id,price
471109,16.369999999999997
471114,16.369999999999997
471115,16.369999999999997
471118,16.369999999999997
471131,26.860000000000003
471134,26.860000000000003
471146,26.860000000000003
471178,26.860000000000003
471179,26.860000000000003
471183,21.189999999999998
471184,21.189999999999998
471195,21.189999999999998
471229,21.189999999999998
471244,16.369999999999997
471277,16.369999999999997
471293,27.230000000000004
471308,27.230000000000004
471309,27.230000000000004
471319,27.230000000000004
471339,21.189999999999998
471357,21.189999999999998
471361,21.189999999999998
471372,16.369999999999997
471383,16.369999999999997
471394,16.369999999999997
471435,16.369999999999997
471441,16.369999999999997
471446,27.230000000000004
471514,21.189999999999998
471549,21.189999999999998
471569,21.189999999999998
471578,16.369999999999997
471601,16.369999999999997
471624,16.369999999999997
471641,27.230000000000004
471651,27.230000000000004
471678,21.189999999999998
471689,21.189999999999998
471724,21.189999999999998
471732,16.369999999999997
471773,16.369999999999997
471778,27.230000000000004
471786,27.230000000000004
471794,27.230000000000004
471802,27.230000000000004
471819,27.230000000000004
471821,27.230000000000004
471827,27.230000000000004
471889,16.369999999999997
471894,16.369999999999997
471910,16.369999999999997
471930,27.230000000000004
471947,27.230000000000004
471973,27.230000000000004
471980,21.209999999999997
472006,21.209999999999997
472018,16.369999999999997
472025,16.369999999999997
472087,16.369999999999997
472094,16.369999999999997
472101,27.230000000000004
472105,27.230000000000004
472131,27.230000000000004
472157,27.230000000000004
472160,27.230000000000004
472165,21.209999999999997
472201,21.209999999999997
472229,16.369999999999997
472237,16.369999999999997
472240,16.369999999999997
472241,16.369999999999997
472264,16.369999999999997
472280,16.369999999999997
472293,27.230000000000004
472294,27.230000000000004
472318,27.230000000000004
472343,27.230000000000004
472365,21.209999999999997
472370,21.209999999999997
472387,21.209999999999997
472393,21.209999999999997
472411,16.369999999999997
472412,16.369999999999997
472420,16.369999999999997
472423,16.369999999999997
472450,16.369999999999997
472466,27.230000000000004
472483,27.230000000000004
472489,27.230000000000004
472491,27.230000000000004
472508,27.230000000000004
472509,27.230000000000004
472518,21.209999999999997
472523,21.209999999999997
472526,21.209999999999997
472531,21.209999999999997
472549,21.209999999999997
472550,21.209999999999997
472551,21.209999999999997
472565,21.209999999999997
472575,16.369999999999997
472578,16.369999999999997
472585,16.369999999999997
472596,16.369999999999997
472607,16.369999999999997
472620,16.369999999999997
472626,16.369999999999997
472632,27.230000000000004
472635,27.230000000000004
472654,27.230000000000004
472660,27.230000000000004
472677,27.230000000000004
472716,21.209999999999997
472744,21.209999999999997
472756,21.209999999999997
472792,16.369999999999997
472795,16.369999999999997
472814,16.369999999999997
472831,27.230000000000004
472946,16.369999999999997
472956,16.369999999999997
472962,16.369999999999997
472984,16.369999999999997
473012,16.369999999999997
473025,27.230000000000004
473028,27.230000000000004
473036,27.230000000000004
473046,27.230000000000004
473062,27.230000000000004
473075,27.230000000000004
473091,21.209999999999997
473101,21.209999999999997
473119,21.209999999999997
473139,21.209999999999997
473147,21.209999999999997
473153,16.949999999999996
473165,16.949999999999996
473168,16.949999999999996
473174,16.949999999999996
473190,16.949999999999996
473194,16.949999999999996
473222,27.590000000000003
473226,27.590000000000003
473237,27.590000000000003
473247,27.590000000000003
473256,27.590000000000003
473258,27.590000000000003
473265,27.590000000000003
473276,27.590000000000003
473334,21.209999999999997
473341,21.209999999999997
473394,16.949999999999996
473407,27.590000000000003
473421,27.590000000000003
473425,27.590000000000003
473427,27.590000000000003
473428,27.590000000000003
473443,27.590000000000003
473458,21.209999999999997
473484,21.209999999999997
473496,21.209999999999997
473499,21.209999999999997
473500,21.209999999999997
473531,16.949999999999996
473572,27.590000000000003
473583,27.590000000000003
473587,27.590000000000003
473621,27.590000000000003
473633,21.209999999999997
473641,21.209999999999997
473650,21.209999999999997
473656,21.209999999999997
473706,16.949999999999996
473711,16.949999999999996
473734,27.590000000000003
473739,27.590000000000003
473753,27.590000000000003
473755,27.590000000000003
473774,27.590000000000003
473776,27.590000000000003
473779,27.590000000000003
473860,16.949999999999996
473862,16.949999999999996
473882,16.949999999999996
473887,16.949999999999996
473895,16.949999999999996
473908,16.949999999999996
474009,21.669999999999998
474033,21.669999999999998
474054,21.669999999999998
474055,21.669999999999998
474058,21.669999999999998
474061,21.669999999999998
474064,16.949999999999996
474075,16.949999999999996
474088,16.949999999999996
474090,16.949999999999996
474097,16.949999999999996
474102,16.949999999999996
474140,16.949999999999996
474144,16.949999999999996
474149,27.590000000000003
474152,27.590000000000003
474168,27.590000000000003
474172,27.590000000000003
474174,27.590000000000003
474205,27.590000000000003
474226,27.590000000000003
474238,21.669999999999998
474239,21.669999999999998
474252,21.669999999999998
474299,16.949999999999996
474324,16.949999999999996
474327,16.949999999999996
474375,27.590000000000003
474387,27.590000000000003
474394,27.590000000000003
474400,27.590000000000003
474414,27.590000000000003
474422,27.590000000000003
474431,27.590000000000003
474452,21.669999999999998
474470,21.669999999999998
474502,16.949999999999996
474505,16.949999999999996
474506,16.949999999999996
474510,16.949999999999996
474518,16.949999999999996
474526,16.949999999999996
474529,16.949999999999996
474551,16.949999999999996
474577,27.590000000000003
474588,27.590000000000003
474668,21.669999999999998
474670,21.669999999999998
474671,21.669999999999998
474692,21.669999999999998
474747,16.949999999999996
474766,16.949999999999996
474788,16.949999999999996
474822,27.590000000000003
474835,27.590000000000003
474858,27.590000000000003
474893,21.669999999999998
474900,21.669999999999998
474930,21.669999999999998
474953,16.949999999999996
474981,16.949999999999996
474984,16.949999999999996
474989,27.590000000000003
474997,27.590000000000003
475018,27.590000000000003
475065,21.669999999999998
475070,21.669999999999998
475176,27.590000000000003
475188,27.590000000000003
475210,27.590000000000003
475214,27.590000000000003
475222,27.590000000000003
475255,21.669999999999998
475306,16.949999999999996
475350,16.949999999999996
475364,27.560000000000002
475377,27.560000000000002
475384,27.560000000000002
475387,27.560000000000002
475404,27.560000000000002
475421,27.560000000000002
475434,21.669999999999998
475436,21.669999999999998
475438,21.669999999999998
475447,21.669999999999998
475454,21.669999999999998
475458,21.669999999999998
475492,16.949999999999996
475493,16.949999999999996
475508,16.949999999999996
475529,16.949999999999996
475530,16.949999999999996
475532,16.949999999999996
475563,27.560000000000002
475592,27.560000000000002
475593,27.560000000000002
475595,27.560000000000002
475606,27.560000000000002
475609,27.560000000000002
475612,27.560000000000002
475621,21.669999999999998
475630,21.669999999999998
475638,21.669999999999998
475654,21.669999999999998
475672,21.669999999999998
475714,16.949999999999996
475723,16.949999999999996
475740,27.560000000000002
475759,27.560000000000002
475775,27.560000000000002
475793,21.669999999999998
475814,21.669999999999998
475821,21.669999999999998
475849,21.669999999999998
475850,21.669999999999998
475857,16.949999999999996
475870,16.949999999999996
475885,16.949999999999996
475912,27.560000000000002
475915,27.560000000000002
475928,27.560000000000002
475932,27.560000000000002
475938,27.560000000000002
475939,27.560000000000002
475951,27.560000000000002
475953,27.560000000000002
475959,27.560000000000002
475987,21.669999999999998
476054,16.949999999999996
476064,16.949999999999996
476096,16.949999999999996
476097,16.949999999999996
476119,27.560000000000002
476120,27.560000000000002
476145,27.560000000000002
476177,27.560000000000002
476226,21.669999999999998
476251,21.669999999999998
476261,21.669999999999998
476262,21.669999999999998
476264,16.949999999999996
476265,16.949999999999996
476273,16.949999999999996
476281,16.949999999999996
476290,16.949999999999996
476302,16.949999999999996
476308,16.949999999999996
476318,16.949999999999996
476343,16.949999999999996
476350,27.560000000000002
476358,27.560000000000002
476367,27.560000000000002
476390,27.560000000000002
476437,22.209999999999997
476468,22.209999999999997
476482,22.209999999999997
476501,16.949999999999996
476568,27.560000000000002
476582,27.560000000000002
476584,27.560000000000002
476586,27.560000000000002
476589,27.560000000000002
476610,27.560000000000002
476632,27.560000000000002
476663,22.209999999999997
476668,22.209999999999997
476703,22.209999999999997
476705,22.209999999999997
476711,22.209999999999997
476725,16.949999999999996
476738,16.949999999999996
476797,16.949999999999996
476830,27.560000000000002
476841,27.560000000000002
476893,22.209999999999997
476908,22.209999999999997
476921,22.209999999999997
476922,22.209999999999997
476924,22.209999999999997
476925,22.209999999999997
476928,22.209999999999997
476933,22.209999999999997
476944,16.949999999999996
476962,16.949999999999996
476974,16.949999999999996
476975,16.949999999999996
477009,16.949999999999996
477019,16.949999999999996
477103,22.209999999999997
477139,22.209999999999997
477216,16.949999999999996
477217,16.949999999999996
477227,27.560000000000002
477258,27.560000000000002
477266,27.560000000000002
477293,22.209999999999997
477307,22.209999999999997
477314,22.209999999999997
477341,22.209999999999997
477353,22.209999999999997
477355,22.209999999999997
477356,22.209999999999997
477398,16.949999999999996
477399,16.949999999999996
477406,16.949999999999996
477414,16.949999999999996
477452,27.560000000000002
477485,27.560000000000002
477509,27.560000000000002
477512,27.560000000000002
477515,27.560000000000002
477558,22.209999999999997
477559,22.209999999999997
477581,22.209999999999997
477600,16.949999999999996
477604,16.949999999999996
477619,16.949999999999996
477623,16.949999999999996
477647,16.949999999999996
477653,27.560000000000002
477656,27.560000000000002
477662,27.560000000000002
477665,27.560000000000002
477673,27.560000000000002
477683,27.560000000000002
477702,27.560000000000002
477705,27.560000000000002
477769,22.209999999999997
477771,22.209999999999997
477796,16.949999999999996
477823,16.949999999999996
477829,16.949999999999996
477841,16.949999999999996
477854,27.560000000000002
477864,27.560000000000002
477893,27.560000000000002
477908,22.209999999999997
477916,22.209999999999997
477952,22.209999999999997
477968,17.359999999999996
477980,17.359999999999996
477992,17.359999999999996
478001,17.359999999999996
478023,27.560000000000002
478035,27.560000000000002
478041,27.560000000000002
478047,27.560000000000002
478053,27.560000000000002
478083,27.560000000000002
